"ant1","ant2","start","end","startframe","endframe","space","types","ant1.mean.x","ant1.mean.y","ant1.mean.angle","ant2.mean.x","ant2.mean.y","ant2.mean.angle","ant1.zones","ant2.zones","detections","ant1ID_str","ant2ID_str","pair","T_start_UNIX","T_stop_UNIX","T_start_sec","T_stop_sec","frame_start","frame_stop","duration","unique_interaction_id","Act_Name","Rec_Name","predicted_Hit","PERIOD","REPLICATE"
4,11,2021-08-02 10:22:36,2021-08-02 10:23:49,69499,70082,1,"1-2,2-2",2717.21959144473,3190.87775244589,2.04573304130817,2588.02234804732,3261.16689391404,3.07377805667412,"1","1",118,"ant_4","ant_11","4_11",2021-08-02 10:22:36,2021-08-02 10:23:49,1627899756.129,1627899829.005,69499,70082,73.0010001659393,2510,"ant_4","ant_11",1,"whole_experiment","REP14/R14SS"
6,10,2021-08-02 10:34:55,2021-08-02 10:35:21,75416,75619,1,"1-1,1-2,2-1,2-2",2833.26135104775,3171.90972775335,-0.608479626559762,2818.93212671332,3101.41415285668,0.109580458635633,"1","1",169,"ant_6","ant_10","6_10",2021-08-02 10:34:55,2021-08-02 10:35:21,1627900495.761,1627900521.136,75416,75619,25.5,2667,"ant_10","ant_6",1,"whole_experiment","REP14/R14SS"
3,19,2021-08-02 10:37:07,2021-08-02 10:37:18,76468,76554,1,"1-2,2-2",3051.22815089558,3333.56139780561,1.48166802032512,3101.36402884088,3471.3115863578,0.938418628678122,"1","1",65,"ant_3","ant_19","3_19",2021-08-02 10:37:07,2021-08-02 10:37:18,1627900627.262,1627900638.012,76468,76554,10.875,2720,"ant_19","ant_3",1,"whole_experiment","REP14/R14SS"
19,32,2021-08-02 10:37:23,2021-08-02 10:37:27,76601,76629,1,"2-1,2-2",3128.77034019021,3495.84787867444,2.52172267756444,3263.68515086714,3434.26550614437,2.12916499373339,"1","1",18,"ant_19","ant_32","19_32",2021-08-02 10:37:23,2021-08-02 10:37:27,1627900643.887,1627900647.387,76601,76629,3.625,2724,"ant_19","ant_32",1,"whole_experiment","REP14/R14SS"
5,27,2021-08-02 10:37:42,2021-08-02 10:37:45,76749,76771,1,"2-1,2-2",2763.28469417336,2816.86795928435,1.70678079927892,2679.05411347138,2706.73785782552,0.269889205849771,"1","1",14,"ant_5","ant_27","5_27",2021-08-02 10:37:42,2021-08-02 10:37:45,1627900662.387,1627900665.138,76749,76771,2.87599992752075,2734,"ant_27","ant_5",1,"whole_experiment","REP14/R14SS"
18,20,2021-08-02 10:40:41,2021-08-02 10:41:12,78183,78431,1,"2-1,2-2",3409.32637714403,3110.58706188723,-0.347560900893115,3397.89766619584,3210.70833095225,-2.04502614852071,"1","1",125,"ant_18","ant_20","18_20",2021-08-02 10:40:41,2021-08-02 10:41:12,1627900841.639,1627900872.639,78183,78431,31.125,2761,"ant_20","ant_18",1,"whole_experiment","REP14/R14SS"
20,32,2021-08-02 10:40:59,2021-08-02 10:41:18,78327,78480,1,"1-1,1-2,2-1,2-2",3327.06580159522,3183.32347586153,-2.09199094375916,3271.77435252387,3118.22714298075,-0.942202952093804,"1","1",128,"ant_20","ant_32","20_32",2021-08-02 10:40:59,2021-08-02 10:41:18,1627900859.639,1627900878.765,78327,78480,19.2510001659393,2763,"ant_20","ant_32",1,"whole_experiment","REP14/R14SS"
12,27,2021-08-02 10:42:40,2021-08-02 10:42:56,79135,79264,1,"1-1,1-2,2-1,2-2",3250.89391993211,2543.31811997704,-2.27493635227291,3115.01450913556,2497.6566940539,-0.443682366083913,"1","1",13,"ant_12","ant_27","12_27",2021-08-02 10:42:40,2021-08-02 10:42:56,1627900960.64,1627900976.765,79135,79264,16.25,2786,"ant_12","ant_27",1,"whole_experiment","REP14/R14SS"
5,24,2021-08-02 10:47:14,2021-08-02 10:47:21,81328,81378,1,"1-2,2-2",2767.80630628462,2860.05848469337,1.21712884022447,2740.13605727028,2947.73300330646,-2.88046317921451,"1","1",24,"ant_5","ant_24","5_24",2021-08-02 10:47:14,2021-08-02 10:47:21,1627901234.768,1627901241.018,81328,81378,6.375,2878,"ant_24","ant_5",1,"whole_experiment","REP14/R14SS"
4,23,2021-08-02 10:53:05,2021-08-02 10:53:12,84133,84188,1,"1-1,1-2,2-1,2-2",2395.82975257639,2888.41264530605,1.32850737173342,2524.51152412778,2912.64536398165,2.75619768598001,"1","1",21,"ant_4","ant_23","4_23",2021-08-02 10:53:05,2021-08-02 10:53:12,1627901585.396,1627901592.271,84133,84188,7,2998,"ant_23","ant_4",1,"whole_experiment","REP14/R14SS"
20,25,2021-08-02 10:56:25,2021-08-02 10:56:33,85734,85797,1,"1-1,1-2,2-1,2-2",3563.58882650894,2442.77821187256,-1.76944204963872,3465.93337783947,2398.36825756171,0.768020404257491,"1","1",58,"ant_20","ant_25","20_25",2021-08-02 10:56:25,2021-08-02 10:56:33,1627901785.523,1627901793.398,85734,85797,8,3047,"ant_20","ant_25",1,"whole_experiment","REP14/R14SS"
4,15,2021-08-02 10:58:45,2021-08-02 10:59:20,86852,87135,1,"1-1,1-2,2-1,2-2",2519.04510187026,2943.60229065959,1.23848051497533,2431.15188500099,3006.68538136627,-0.131583160251164,"1","1",89,"ant_4","ant_15","4_15",2021-08-02 10:58:45,2021-08-02 10:59:20,1627901925.274,1627901960.65,86852,87135,35.5010001659393,3080,"ant_15","ant_4",1,"whole_experiment","REP14/R14SS"
28,31,2021-08-02 11:11:09,2021-08-02 11:11:32,92807,92987,1,"2-1,2-2",2812.74798173499,2651.36481849944,-1.67118506944802,2773.56224809474,2795.77198516992,-1.46925664039988,"1","1",84,"ant_28","ant_31","28_31",2021-08-02 11:11:09,2021-08-02 11:11:32,1627902669.656,1627902692.157,92807,92987,22.6260001659393,3250,"ant_31","ant_28",1,"whole_experiment","REP14/R14SS"
2,5,2021-08-02 11:12:01,2021-08-02 11:12:38,93225,93514,1,"1-1,1-2,2-1,2-2",2364.06879711781,3110.14481784895,3.12471502384057,2302.97156409007,3221.05366697839,-1.89342294620247,"1","1",69,"ant_2","ant_5","2_5",2021-08-02 11:12:01,2021-08-02 11:12:38,1627902721.907,1627902758.032,93225,93514,36.25,3267,"ant_5","ant_2",1,"whole_experiment","REP14/R14SS"
17,23,2021-08-02 11:13:40,2021-08-02 11:13:41,94013,94025,1,"2-1,2-2",2969.1760219056,3393.47038157266,2.53279942689322,3118.70292770286,3363.55642631952,-2.81961627923222,"1","1",13,"ant_17","ant_23","17_23",2021-08-02 11:13:40,2021-08-02 11:13:41,1627902820.408,1627902821.908,94013,94025,1.625,3281,"ant_23","ant_17",1,"whole_experiment","REP14/R14SS"
8,15,2021-08-02 11:13:45,2021-08-02 11:15:11,94052,94743,1,"1-1,1-2,2-1,2-2",2523.92019604666,3128.85459649975,-0.80482452649326,2499.95729309011,3048.87377258716,1.02362484970315,"1","1",415,"ant_8","ant_15","8_15",2021-08-02 11:13:45,2021-08-02 11:15:11,1627902825.283,1627902911.659,94052,94743,86.5009999275208,3299,"ant_15","ant_8",1,"whole_experiment","REP14/R14SS"
4,31,2021-08-02 11:17:12,2021-08-02 11:17:13,95706,95716,1,"2-1,2-2",2594.53195830456,3051.25736542573,1.19125187907947,2522.86597282694,2988.38163130068,-0.670273023381965,"1","1",10,"ant_4","ant_31","4_31",2021-08-02 11:17:12,2021-08-02 11:17:13,1627903032.035,1627903033.285,95706,95716,1.375,3314,"ant_31","ant_4",1,"whole_experiment","REP14/R14SS"
5,26,2021-08-02 11:19:33,2021-08-02 11:20:31,96841,97305,1,"1-1,1-2,2-1,2-2",2360.24637284894,2849.43867460101,-1.02060107782614,2328.86190064263,2821.25669416445,1.38999075210965,"1","1",124,"ant_5","ant_26","5_26",2021-08-02 11:19:33,2021-08-02 11:20:31,1627903173.911,1627903231.912,96841,97305,58.1259999275208,3377,"ant_26","ant_5",1,"whole_experiment","REP14/R14SS"
12,24,2021-08-02 11:23:05,2021-08-02 11:23:06,98537,98542,1,"1-1,1-2,2-1,2-2",3000.04796046899,3420.56843044238,2.8101194438394,2890.66953956151,3535.35017589382,-0.542534560946769,"1","1",6,"ant_12","ant_24","12_24",2021-08-02 11:23:05,2021-08-02 11:23:06,1627903385.913,1627903386.538,98537,98542,0.75,3452,"ant_24","ant_12",1,"whole_experiment","REP14/R14SS"
